condition,cell,0,1,2
1,340,0.5782751604287912,1.649468745400804e-05,0.42170834488375475
1,341,0.12793365221497108,3.8833126526015006e-05,0.8720275146585029
1,342,0.045213783385129706,0.003436555737005555,0.9513496608778647
1,343,9.636406883413178e-10,2.783344714898079e-05,0.9999721655892103
1,344,0.005960553726240533,0.0528308736866524,0.9412085725871071
1,345,0.9751908364916905,6.344748821310882e-05,0.024745716020096425
1,346,0.038266157203888755,0.01844160228647922,0.9432922405096321
1,347,8.907844567406296e-06,0.051274345916725084,0.9487167462387075
1,348,0.6718605542279877,0.015026839570304235,0.3131126062017081
1,349,0.15791498711597923,0.0018342504525348982,0.8402507624314858
1,350,0.024219011284337618,0.039453235038343665,0.9363277536773187
1,351,0.07109399899165872,1.776088342290383e-07,0.9289058233995071
1,352,0.10092813335755478,0.6202372144955289,0.2788346521469162
1,353,0.026613911222480035,0.03265759612080525,0.9407284926567148
1,354,0.21771871221174813,5.312833784798245e-06,0.7822759749544671
1,355,0.14355606785711086,1.7412201891941412e-06,0.8564421909227
1,356,0.3447283348973753,1.239820828740397e-06,0.6552704252817959
1,357,0.06223013118778531,0.0018775616901181686,0.9358923071220966
1,358,0.760490458421023,0.006335848477117965,0.23317369310185904
1,359,0.00016108728902534806,3.5264003085343246e-05,0.9998036487078893
1,360,2.4899738230182682e-12,0.00019790487689233288,0.9998020951206178
1,361,0.01197835260197907,0.00018130476485699493,0.987840342633164
1,362,2.2732712804121417e-05,0.005985307829191278,0.9939919594580046
1,363,0.07615731063873983,0.03899252615894318,0.8848501632023169
1,364,0.7133797919820639,0.01218639427671785,0.2744338137412182
1,365,0.026567844799883517,1.1511478771673299e-06,0.9734310040522394
1,366,0.00018508154867481204,0.186321492865257,0.8134934255860682
1,367,8.607367403387436e-09,0.0006413442854559886,0.9993586471071767
1,368,0.0038396219205094786,0.5314885856324855,0.4646717924470052
1,369,0.0015086477129271194,0.7815652009107072,0.21692615137636562
1,370,0.8740742446729135,0.0013281853382058437,0.12459756998888079
1,371,0.9764044257067978,1.8739029458477783e-06,0.02359370039025637
1,372,0.0007006423419052294,0.03815832618032251,0.9611410314777722
1,373,8.318718656391018e-05,8.758976686756143e-05,0.9998292230465685
1,374,0.8592943439167626,0.021366982570748504,0.11933867351248888
1,375,0.9861800059246664,8.066979303653093e-12,0.013819994067266618
1,376,0.06714134315503335,0.18863580596120175,0.7442228508837649
1,377,0.4635009745170415,0.012793539258106197,0.5237054862248524
1,378,2.206386098609701e-06,0.01469261342586249,0.9853051801880389
1,379,0.46613270475080476,0.14454489305209742,0.3893224021970978
1,380,0.01494365680392009,0.032870965583145645,0.9521853776129343
1,381,0.016020180946911253,0.29648535934274994,0.6874944597103388
1,382,0.00021147838028398176,0.3359227980979858,0.6638657235217302
1,383,0.40175888561449774,7.56644175905369e-09,0.5982411068190605
1,384,0.023154658583212893,0.013194038600067005,0.9636513028167202
1,385,0.5587849889798165,0.021794356666647613,0.4194206543535358
1,386,0.004902194662237837,2.8081106548239264e-11,0.9950978053096811
1,387,0.10275701750344504,0.13146571371930715,0.7657772687772478
1,388,0.11750531588546005,0.0027964274533026786,0.8796982566612374
1,389,0.19615621553261312,3.732779129053914e-05,0.8038064566760964
1,390,0.018964237100233528,0.14068871962240273,0.8403470432773638
1,391,0.00034256743620444805,1.2036474321609254e-06,0.9996562289163634
1,392,0.06640668583617969,0.3423130649652524,0.5912802491985678
1,393,0.14651819090211377,1.2017352360080323e-05,0.8534697917455261
1,394,0.10614101600450883,0.8657177483994202,0.028141235596071
1,395,0.005399084368331552,1.0786685423889221e-06,0.994599836963126
1,396,0.004603872597128072,0.04297527032337204,0.9524208570794999
1,397,3.7768493952425916e-06,2.362365855940862e-05,0.9999725994920454
1,398,0.4573090682097297,0.20200629505440304,0.3406846367358673
1,399,0.0022158384054888724,0.033048857242416664,0.9647353043520944
1,400,6.744023869814295e-15,0.000204575945379423,0.9997954240546139
1,401,0.0006670960360614553,0.5936408979488065,0.405692006015132
1,402,0.012743473881524954,0.03654232622567827,0.9507141998927967
1,403,2.4125629379638965e-05,0.006373583003431809,0.9936022913671885
1,404,1.1010586792700026e-06,0.029014287879419818,0.9709846110619009
1,405,0.25333319737025667,0.09305692067835333,0.65360988195139
1,406,7.202328027621329e-05,0.23239169264940748,0.7675362840703163
1,407,0.003135839745425388,0.9673979071007536,0.029466253153820992
1,408,0.17262737831189634,1.8824381895966836e-10,0.8273726214998598
1,409,0.026779634847377765,0.027897193088352833,0.9453231720642694
1,410,2.6930078881972713e-15,2.044273567406333e-08,0.9999999795572617
1,411,0.00012713624389204043,0.0002498485332408208,0.9996230152228671
1,412,0.2205120342641311,1.2295818317982252e-11,0.779487965723573
1,413,0.5489779901811339,0.028978908413298567,0.42204310140556756
1,414,2.203958851718417e-05,0.0010343380042894968,0.9989436224071933
1,415,0.0368199131368426,0.01851221487182457,0.9446678719913327
1,416,0.1527087449224984,0.04833561801297609,0.7989556370645254
1,417,0.1535204114617731,5.0395666534774725e-06,0.8464745489715734
1,418,0.5122401416054133,0.03600319661722375,0.45175666177736284
1,419,0.16838018052425088,0.10063962570893589,0.7309801937668132
1,420,0.7544930009126415,0.0017394434809582344,0.2437675556064002
1,421,1.0910072811372706e-06,0.06704393343956555,0.9329549755531534
1,422,0.5050544520387793,3.3012719093928604e-10,0.49494554763109355
1,423,0.009183201570974579,0.0002949149677021551,0.9905218834613233
1,424,0.9543344790778924,0.010673787680199387,0.034991733241908275
1,425,0.7312944804277826,0.2603366395494028,0.008368880022814646
1,426,0.1809732378381151,0.0013591576624311882,0.8176676044994539
1,427,0.005268624594186788,0.3038016881135959,0.6909296872922174
1,428,0.0037058698347476634,0.6293506951151185,0.3669434350501337
1,429,0.015405349471598974,2.365070837396708e-09,0.9845946481633303
1,430,0.00018563840589513856,4.861315293349086e-05,0.9997657484411714
1,431,0.026635843977905645,0.00527098040147404,0.9680931756206204
1,432,0.6238444017226193,3.58986469345303e-07,0.3761552392909113
1,433,0.16666408311982853,0.014675672944360216,0.8186602439358112
1,434,0.1563796744021972,0.0010107158810953307,0.8426096097167075
1,435,0.05304631670799509,0.06809734197989716,0.8788563413121078
1,436,0.36331458739888656,7.713899597382534e-09,0.6366854048872137
1,437,2.861770949741335e-06,0.003968381449039017,0.9960287567800112
1,438,0.00494467716773343,0.8746345895854462,0.12042073324682032
1,439,0.3561604522845232,0.6322572034168262,0.011582344298650666
1,440,0.524343955956902,0.07048973738274238,0.4051663066603556
1,441,0.0009506454004367509,0.13755813241903012,0.8614912221805332
1,442,6.2637602051280275e-12,3.53009046315288e-05,0.9999646990891048
1,443,0.029242969418646587,0.0048588367856111404,0.9658981937957423
1,444,0.011506101577719363,0.0003054792781819907,0.9881884191440986
1,445,0.03484674920912773,6.706008943532354e-05,0.965086190701437
1,446,0.05770978208301242,0.29746912846509904,0.6448210894518884
1,447,0.09610769783663584,0.15859430114219675,0.7452980010211675
1,448,2.0538114662484427e-13,1.638452119077156e-07,0.9999998361545828
1,449,0.0023744673788827077,0.0007126496731738484,0.9969128829479434
1,450,1.0383615889500036e-08,4.1531133889793484e-05,0.9999584584824942
1,451,0.0010425351248190028,0.0023907680301943593,0.9965666968449866
1,452,1.2824465786189554e-05,0.1566337672023288,0.843353408331885
1,453,0.017959573496221577,0.8954380299516161,0.08660239655216226
1,454,0.6811055144683714,0.11603590126395538,0.20285858426767317
1,455,0.011420910191028422,0.014169112103270078,0.9744099777057015
1,456,0.0004555426227532825,0.31244801715804427,0.6870964402192025
1,457,0.0007666941397976265,0.40679309112917256,0.5924402147310298
1,458,0.07240686211090973,0.0033825828294339238,0.9242105550596563
1,459,0.027027406263162832,0.0006356738541611795,0.972336919882676
1,460,0.0010245768230193052,0.04221261824492068,0.95676280493206
1,461,0.1526019917121851,2.3374512256985052e-09,0.8473980059503636
1,462,0.7218038424244898,3.904524580188986e-07,0.2781957671230522
1,463,0.0006967130932857757,0.6157996183064895,0.3835036686002247
1,464,0.9402699902170925,0.0056795712826242795,0.05405043850028323
1,465,0.19401317716506525,0.37730432762734994,0.4286824952075849
1,466,0.2333615310010704,0.08749307032696158,0.679145398671968
1,467,0.25936576775645054,0.10502998403326361,0.6356042482102858
1,468,2.4540727902858315e-05,0.005786690622240464,0.9941887686498566
1,469,0.8082158147550725,0.01649328503463332,0.1752909002102942
1,470,0.0005152375026661845,0.04053383202823166,0.9589509304691022
1,471,2.2315714464499358e-06,0.01680628128551036,0.9831914871430432
1,472,0.019901510334601497,0.0004359066221405802,0.9796625830432579
1,473,0.13412434476915308,0.022290473279089305,0.8435851819517576
1,474,2.7440145073350733e-08,3.4040118264004214e-05,0.9999659324415909
1,475,0.7309421887907884,0.009955767018259428,0.2591020441909521
1,476,0.024344962538401686,0.03192110415581497,0.9437339333057833
1,477,0.4651005029730809,0.0034483644146424803,0.5314511326122765
1,478,1.867547804389139e-07,0.7970949226250813,0.20290489062013822
1,479,0.23368058766764352,0.4386855089452824,0.327633903387074
1,480,0.40149479573520314,0.1238579969296689,0.47464720733512794
1,481,0.16833900987772085,0.022200821280444774,0.8094601688418345
1,482,0.0004061503683800488,5.386321581604734e-05,0.9995399864158038
1,483,8.24738463849065e-05,0.12328624102798041,0.8766312851256347
1,484,0.6630261805524005,0.0004953136411409729,0.33647850580645855
1,485,0.05052117128591054,0.32510342364270356,0.6243754050713858
1,486,7.878540763061481e-05,0.05194122496949152,0.9479799896228779
1,487,7.96236901202174e-07,0.0008864421414909643,0.9991127616216078
1,488,0.0001658546938417565,0.003222406055079254,0.996611739251079
1,489,6.431525766754369e-06,0.027813307629716042,0.9721802608445173
1,490,0.2171382894217465,0.04006110471679727,0.7428006058614561
1,491,0.7098250800210997,7.098802307431948e-07,0.2901742100986697
1,492,0.4256015310788962,0.11344858436394097,0.46094988455716285
1,493,0.1290303385917027,0.38827653034692616,0.48269313106137113
1,494,0.0004557269613560459,4.32955755488332e-05,0.9995009774630952
1,495,0.29777745028651564,0.0931422732476224,0.6090802764658619
1,496,0.13909224280293475,0.0008901177155058456,0.8600176394815594
1,497,0.010520942208858193,0.004629436769312497,0.9848496210218293
1,498,1.81166216228278e-09,0.6255222133857357,0.3744777848026022
1,499,2.106168905881149e-05,0.20083193248910436,0.7991470058218368
1,500,4.260994082653936e-06,0.09844006442706642,0.901555674578851
1,501,0.20714967541301493,0.4190285753755393,0.3738217492114458
1,502,0.5969546243926638,0.0006034446935838866,0.40244193091375235
1,503,0.15790907828556672,0.12060175921987393,0.7214891624945594
1,504,0.012249448981222013,0.02135859215860961,0.9663919588601684
1,505,0.0009533114899699087,0.012561380624086117,0.9864853078859439
1,506,0.6567208901591235,0.0027857965570663276,0.34049331328381016
1,507,0.10760233914414387,0.02481306850425048,0.8675845923516056
1,508,0.21149015782431868,0.023226209913364874,0.7652836322623163
1,509,1.2070410888232238e-08,0.0009378887287968422,0.9990620992007923
1,510,0.29119485018617275,0.0013810102997579838,0.7074241395140694
1,511,9.774027944879893e-06,0.5262405155328088,0.4737497104392463
1,512,0.09182094769585242,0.04036146410094278,0.8678175882032049
1,513,0.22373201880270396,0.35627599420798456,0.41999198698931156
1,514,0.0001814193705940305,0.13817290553984135,0.8616456750895647
1,515,0.4637994933350625,0.2519568515371208,0.2842436551278168
1,516,0.29284119753726096,0.34615041044913375,0.3610083920136052
1,517,0.18863218147593924,6.442359666932795e-05,0.8113033949273915
1,518,1.0070036794655276e-07,5.531796099442498e-06,0.9999943675035327
1,519,0.0014392071026046822,0.9887287511680696,0.009832041729325816
1,520,0.689051702673288,0.005685629531130719,0.30526266779558126
1,521,0.00012537395330624698,0.013788016626501578,0.9860866094201921
1,522,3.308370110365867e-08,7.169312637607457e-07,0.9999992499850352
1,523,0.14106552684262805,0.22389655984304926,0.6350379133143227
1,524,0.24375063362618515,0.12928233003922351,0.6269670363345914
1,525,3.0422135028591476e-05,0.32444130660049486,0.6755282712644766
1,526,0.013566227889754664,1.6574679621148902e-07,0.986433606363449
1,527,0.027826503350526666,0.00012353117624669638,0.9720499654732266
1,528,0.005404036762656788,0.020197734955848107,0.9743982282814951
1,529,0.44963592336274616,0.5101597187198946,0.040204357917359136
1,530,0.00031533941492678443,0.28621074325301965,0.7134739173320536
1,531,0.00028845799266762577,0.012606561591034213,0.9871049804162982
1,532,0.0634031374174535,0.23990414997206114,0.6966927126104854
1,533,0.20901957816805092,9.702814010204385e-08,0.790980324803809
1,534,0.00019033878266826477,0.0001409958042981234,0.9996686654130336
1,535,0.022427017716634575,0.00038032809978364243,0.9771926541835818
1,536,0.42294339468104186,0.31769421908303774,0.2593623862359203
1,537,0.21154975162763326,0.10189935488266227,0.6865508934897046
1,538,0.0021454032868798915,0.27470363753237725,0.7231509591807429
1,539,0.07085086380354086,0.0016745899322616413,0.9274745462641975
1,540,0.015675585534275397,0.29020698582925564,0.694117428636469
1,541,0.001643340245351552,0.3902024061641471,0.6081542535905013
1,542,7.763191825608317e-05,0.006909331562020789,0.9930130365197232
1,543,0.007217873853645511,0.010148358093366587,0.982633768052988
1,544,2.350211217507278e-08,0.9243401210594778,0.07565985543841013
1,545,0.4747146716497963,0.002602302957471237,0.5226830253927326
1,546,0.0763296988878928,0.00037418155848289607,0.9232961195536243
1,547,0.00165742112966122,0.0006176474875271476,0.9977249313828117
1,548,0.03958936225736862,0.18000907905138452,0.7804015586912468
1,549,4.80639456884807e-10,0.06578725825473493,0.9342127412646256
1,550,0.8914808884661856,0.00586881052622537,0.102650301007589
1,551,0.0016562956563999523,0.00033620285293276285,0.9980075014906673
1,552,0.18291177558249894,0.2838195625290075,0.5332686618884935
1,553,2.4137312477029626e-06,0.8994858793486405,0.1005117069201117
1,554,0.254133418570573,0.0033221232996884682,0.7425444581297386
1,555,0.00035151280781248645,0.06536563547081142,0.934282851721376
1,556,0.06237173500853641,0.040578408546195384,0.8970498564452682
1,557,0.0009766794757404273,0.0001733862666479103,0.9988499342576116
1,558,5.355450187989634e-05,0.3326674581177356,0.6672789873803845
1,559,0.9071745901798082,7.538751477987868e-07,0.09282465594504415
1,560,0.1669658011057976,0.0012139256771974058,0.8318202732170049
1,561,0.36937410554456823,0.0019970308276973103,0.6286288636277344
1,562,5.288410832935605e-05,0.525590594250434,0.4743565216412366
1,563,0.03052096757384222,0.9291345076412795,0.04034452478487834
1,564,0.0021548340809030447,0.027548782496546832,0.9702963834225501
1,565,6.97333415763048e-11,0.02345207582888927,0.9765479241013774
1,566,0.2018995917599137,2.258185264175605e-07,0.7981001824215599
1,567,0.005361484953934676,0.0005468798050613418,0.9940916352410041
1,568,0.0004150988977751944,0.10505736632333817,0.8945275347788867
1,569,0.3708058486537239,0.05793561598406533,0.5712585353622107
1,570,0.0681499667020979,0.13758872044786896,0.7942613128500331
1,571,0.0003424264163116049,0.655078292136224,0.34457928144746425
1,572,0.015835392947303302,0.9203117161643892,0.0638528908883076
1,573,0.12696665686572317,0.4040620483842861,0.46897129474999066
1,574,0.2995795778306814,1.0803181407929292e-05,0.7004096189879107
1,575,2.4989392382437303e-07,0.008925077507441866,0.9910746725986342
1,576,0.48907082261908397,0.017567309644036265,0.4933618677368797
1,577,0.6007148963139147,3.556571166624185e-07,0.39928474802896863
1,578,0.0024033422321709874,0.21437652690290496,0.7832201308649241
1,579,0.010022765978876844,0.07360445395053113,0.9163727800705921
1,580,0.008526609775460194,0.09411442622614388,0.8973589639983959
1,581,2.0952229206070164e-08,0.8381869498682292,0.1618130291795417
1,582,0.013118100712794217,0.9111485939805845,0.07573330530662137
1,583,1.7626653612893088e-05,0.00015834536901129684,0.9998240279773758
1,584,0.772610241576006,4.171168936258054e-05,0.22734804673463135
1,585,7.891653511832264e-08,0.03759347819131231,0.9624064428921526
1,586,0.02180883441823493,0.024606326648453393,0.9535848389333117
1,587,0.1593652658149987,0.0012821753579265673,0.8393525588270748
1,588,1.4166465804107747e-07,0.42276165786764497,0.577238200467697
1,589,5.910205057619526e-06,0.23020484765673696,0.7697892421382054
1,590,0.2402377245226704,0.4713727168270631,0.28838955865026644
1,591,3.46647351899443e-05,0.050605619971328133,0.949359715293482
1,592,0.0001985306173686937,0.22680351075411379,0.7729979586285175
1,593,0.02678614483190373,7.822063612294594e-06,0.973206033104484
1,594,0.10265092520654076,0.000825183770514832,0.8965238910229444
1,595,0.21852999777979965,0.5254743377991383,0.2559956644210619
1,596,0.23707731901057408,0.0055752382016366325,0.7573474427877893
1,597,0.8682103365581944,0.035366980351243645,0.09642268309056205
1,598,0.2771161695740246,0.01896927062474955,0.7039145598012259
1,599,0.00020468353881470346,0.22636737105154495,0.7734279454096403
1,600,0.3432615450797168,0.0005003857790464367,0.6562380691412367
1,601,0.5362347481382658,0.006686370737286726,0.45707888112444744
1,602,0.007341241499088669,0.045588696727845684,0.9470700617730656
1,603,0.6426518315323462,8.477421263793565e-05,0.35726339425501574
1,604,0.00981500564001527,0.07155141883442773,0.918633575525557
1,605,7.718585949759974e-14,0.04537247980292655,0.9546275201969963
1,606,0.8386169661817032,5.501577729009221e-05,0.16132801804100663
1,607,1.794948264656309e-09,0.37169853907800776,0.6283014591270439
1,608,1.9260501290224437e-08,0.0010657126001067858,0.9989342681393919
1,609,0.03496016435268501,0.04249872354906852,0.9225411120982465
1,610,0.7912749883625043,0.00021630182915805468,0.20850870980833763
1,611,1.7909728366462588e-09,0.6187454948518684,0.38125450335715877
1,612,0.41467315159799956,8.193377001819115e-05,0.5852449146319821
1,613,0.8583899981375409,0.0077830879712711435,0.133826913891188
1,614,3.1719053276586367e-10,0.7777047387494153,0.2222952609333942
1,615,0.00021503492484201484,0.12495215779780654,0.8748328072773515
1,616,0.34184683949707734,0.4698341168896889,0.1883190436132338
1,617,0.00021663781853149236,0.04849277373098912,0.9512905884504794
1,618,0.658387151740777,1.090480425131805e-05,0.3416019434549716
1,619,0.12067912718845258,0.0015992587454182977,0.8777216140661291
1,620,0.002757692289357734,0.09219438460383186,0.9050479231068104
1,621,0.0006393779646788854,0.005667388850850965,0.9936932331844701
1,622,0.024022915585751474,0.27517384456415406,0.7008032398500945
1,623,6.323679063053706e-07,0.5765223994860614,0.42347696814603225
1,624,0.006701077689367948,0.6050375114802959,0.388261410830336
1,625,0.4034862300648006,0.0007115048261315283,0.595802265109068
1,626,0.29320035297404,0.000841946503491992,0.705957700522468
1,627,0.007473585877558751,0.13262902164097629,0.8598973924814649
1,628,0.00010335752001983806,0.37008095191264373,0.6298156905673364
1,629,4.641242351479729e-06,1.108516370841227e-07,0.9999952479060115
1,630,2.229155001805947e-05,0.49648286523181684,0.5034948432181652
1,631,0.003923009958823979,0.00343965481967917,0.9926373352214969
1,632,2.9296259663580255e-08,0.003234218857403308,0.9967657518463371
1,633,0.017886643785519154,0.07786433974800652,0.9042490164664744
1,634,0.5176076968138823,0.40616759495616656,0.07622470822995113
1,635,0.2941447951656395,0.0010819567539583623,0.7047732480804022
1,636,7.302693329260666e-05,0.014229686341235824,0.9856972867254716
1,637,0.5343569773793104,0.00021123822400155403,0.4654317843966879
1,638,0.0007713200374020944,3.27196597925918e-06,0.9992254079966186
1,639,0.002233356984899227,0.01948400784036936,0.9782826351747314
1,640,0.0030809894550879514,0.7309359660095316,0.26598304453538046
1,641,0.0034797949960611867,3.2246888948330924e-05,0.9964879581149905
1,642,0.026682656157215587,0.005334355226857092,0.9679829886159274
1,643,4.624629484031977e-06,0.10584765580671082,0.8941477195638051
1,644,0.5518897184815381,0.0009591056732536741,0.44715117584520836
1,645,0.03518880556928598,0.4880437487082071,0.4767674457225069
1,646,0.005954749908849283,0.010169213184621604,0.9838760369065291
1,647,0.6272484306638328,0.3411059686849816,0.031645600651185664
1,648,0.10782934028150792,0.0007853980078101286,0.8913852617106819
1,649,0.09697726431596385,0.00010294016550372592,0.9029197955185324
1,650,0.012537886509612347,2.0053971458286125e-05,0.9874420595189294
1,651,0.043973350960887794,0.09715984985156507,0.8588667991875472
1,652,0.054666675473489246,0.0001792690101177643,0.945154055516393
1,653,1.2653870356355774e-11,0.0006667005583616628,0.9993332994289845
1,654,0.13012979416907444,0.6329723811028347,0.23689782472809082
1,655,0.007764840821070786,0.6622140417219324,0.33002111745699686
1,656,0.04850174302567419,0.8997988184217646,0.05169943855256115
1,657,0.0033087554552041934,0.08774268886314443,0.9089485556816513
1,658,2.8151535015716155e-06,0.7668992682485126,0.2330979165979858
1,659,0.07919852530351654,0.0003802597862667853,0.9204212149102168
1,660,0.06391569376785879,0.09632724078646875,0.8397570654456724
1,661,9.908538986716456e-08,0.0463660041374505,0.9536338967771597
1,662,6.753594379474319e-06,8.420282584532676e-08,0.9999931622027947
1,663,0.09439054465713087,0.002805521621842531,0.9028039337210266
1,664,2.8369079503332746e-07,0.0006997959552172444,0.9992999203539876
1,665,0.1075906666791687,6.636484530610676e-10,0.8924093326571829
1,666,0.5778674738429578,0.0006038137357997224,0.42152871242124246
1,667,0.06776050762904463,0.0013001440981269552,0.9309393482728284
1,668,0.01232596414229293,0.6172031301488663,0.3704709057088408
1,669,0.19230475583756845,5.0249757943874106e-05,0.8076449944044877
1,670,0.015481047924477064,0.36629230641797844,0.6182266456575445
1,671,0.0034394409707993365,1.2894976970015804e-05,0.9965476640522307
1,672,0.14609615653045513,0.039153863885605135,0.8147499795839398
1,673,0.016348651218425155,0.014926408196506967,0.9687249405850679
1,674,2.976398047266245e-05,1.0447776424112665e-10,0.9999702359150495
1,675,0.00021228898139376412,2.94473599183661e-05,0.9997582636586879
1,676,0.8628516112193667,0.02785441492318612,0.10929397385744719
1,677,0.00031606919656795135,0.14090476201134897,0.8587791687920832
1,678,1.7752187904198358e-05,0.19008574068218337,0.8098965071299125
1,679,0.022804359905777016,1.928712069530083e-06,0.9771937113821534
1,680,0.3965869302446069,0.5474241307089407,0.05598893904645231
1,681,0.2210674389148572,0.3677873068995654,0.4111452541855773
1,682,0.1154819077426824,0.059149533010606985,0.8253685592467107
1,683,0.06343214340106712,0.10813104635259614,0.8284368102463368
1,684,0.0073692797753663756,0.03602718286029378,0.9566035373643399
1,685,2.0727769387968755e-08,0.02956147961200965,0.970438499660221
1,686,0.007316017743049981,0.0011495465611623833,0.9915344356957877
1,687,0.00014011956413529476,0.7104397620276883,0.2894201184081764
1,688,0.8286374581528675,8.029474468884206e-08,0.1713624615523878
1,689,0.014013922753288376,6.220876861439845e-06,0.9859798563698502
1,690,0.5757304201380249,0.0021439356767696776,0.4221256441852055
1,691,0.7759114028034255,0.019291891289419816,0.2047967059071547
1,692,0.0002415693824251164,7.744653786215679e-06,0.9997506859637887
1,693,0.15287813353032337,0.0048428352481628325,0.8422790312215138
1,694,0.24333498376280432,0.003547027622681356,0.7531179886145144
1,695,3.900973835376368e-09,0.049941227604783624,0.9500587684942425
1,696,0.005109231108719547,0.8134079074240812,0.18148286146719936
1,697,0.4845117098394143,0.015522555268243783,0.4999657348923421
1,698,0.8820805176438626,0.00017970347161850965,0.11773977888451882
1,699,0.0600261482941106,0.09270114080206235,0.847272710903827
1,700,0.45281989936980055,0.021227745109798274,0.5259523555204011
1,701,0.3688976540082695,0.0016252097517443522,0.6294771362399861
1,702,0.19110738041281602,6.106928924303368e-05,0.808831550297941
1,703,0.006763197758504931,0.03731744355826019,0.955919358683235
1,704,0.16320280373345078,2.7708356475606628e-09,0.8367971934957136
1,705,0.0912585108701246,0.044468717539174266,0.8642727715907011
1,706,0.0003974750351411369,2.7154808350222668e-09,0.999602522249378
1,707,0.00295839567916947,0.013988628804304131,0.9830529755165264
1,708,4.861100230519789e-05,1.2080557614288506e-13,0.9999513889975741
1,709,0.12684639647362705,0.16577842038123858,0.7073751831451344
1,710,0.19134460583464638,0.0700531696365799,0.7386022245287737
1,711,1.1715207938877238e-06,0.23347075499965236,0.7665280734795538
1,712,0.00022395515326935318,0.5498805864091946,0.4498954584375361
1,713,6.909745458743034e-05,0.01701505325587945,0.9829158492895331
1,714,0.02821881307340575,0.001523809179575205,0.970257377747019
1,715,0.6352921962577985,0.009678725409486517,0.3550290783327149
1,716,0.017383929864816156,0.0006005698187121277,0.9820155003164717
1,717,0.26953450854419747,0.0044695899125214884,0.725995901543281
1,718,0.2026342047972818,0.007124210157116039,0.790241585045602
1,719,0.24705589516787593,0.022415310115709425,0.7305287947164147
1,720,2.3819515275600143e-07,0.41914955231182527,0.580850209493022
1,721,0.47593573716303295,0.009426498424316351,0.5146377644126507
1,722,0.3188677094387255,3.629308912615064e-05,0.6810959974721484
1,723,0.000906755075976802,0.2811083765386605,0.7179848683853628
1,724,0.008417278752966625,0.0582204005755623,0.9333623206714712
1,725,0.030447782879919755,2.1559200130654098e-07,0.9695520015280789
1,726,0.31275539111956674,0.002336388173749486,0.6849082207066837
1,727,0.000486717658341892,0.00010803468941331194,0.9994052476522447
1,728,0.0006125674828995654,0.0001373874281401351,0.9992500450889603
1,729,0.8267991097920968,0.011595786275973121,0.16160510393193017
1,730,0.4766322573618035,0.020915166692015628,0.5024525759461809
1,731,1.814557390795879e-05,0.04066852322046224,0.9593133312056299
1,732,0.11519661137666486,0.00025543293263012096,0.884547955690705
1,733,0.00409913843294708,0.038686749554831285,0.9572141120122216
1,734,0.20677461962669524,0.008590393928081357,0.7846349864452234
1,735,8.086831762123701e-11,0.10999023118466121,0.8900097687344705
1,736,0.5838091716826339,0.33780965270302726,0.07838117561433892
1,737,0.41850082794524124,7.783460795001748e-10,0.5814991712764127
1,738,0.2905877181984835,2.534055961568753e-05,0.7093869412419008
1,739,0.20730891062121087,0.0002667741280018302,0.7924243152507873
1,740,3.2806875683493422e-06,2.3942571054178613e-05,0.9999727767413775
1,741,0.004388574045992084,1.7929517068531127e-05,0.9955934964369394
1,742,1.2060935974626803e-07,0.0006103416361359888,0.9993895377545042
1,743,0.09672609435064589,0.5969071169607201,0.3063667886886341
1,744,0.0018566399178119774,0.021361534117566777,0.9767818259646212
1,745,0.4734939661416418,4.613844170507131e-07,0.5265055724739411
1,746,5.999102596898159e-07,0.015580138404877831,0.9844192616848625
1,747,3.0715126249799515e-07,0.08922421589406818,0.9107754769546694
1,748,2.5641917318861032e-08,0.5041886977232972,0.4958112766347854
1,749,0.0011572238966681054,3.8310218910772357e-07,0.9988423930011427
1,750,0.000538486049477567,1.637858132222455e-05,0.9994451353692002
1,751,0.24459810111444813,0.3649912476735798,0.39041065121197205
1,752,0.0027302517578509946,0.009285931368367757,0.9879838168737813
1,753,4.921807299297223e-08,0.001550408462440532,0.9984495423194865
1,754,0.36662011022208757,0.24501796923080874,0.3883619205471038
1,755,7.84505534304829e-08,0.3203489787849816,0.679650942764465
1,756,0.01825075553853783,0.006015415075203789,0.9757338293862584
1,757,0.18619803757952536,1.1313786835890682e-06,0.8138008310417911
1,758,6.288686723923745e-08,0.35882227363083213,0.6411776634823007
1,759,0.611329078708207,0.00012508721907225878,0.3885458340727207
1,760,0.9578022966868533,6.085600703227574e-05,0.04213684730611441
1,761,1.4334568469706393e-08,0.031969707878690676,0.9680302777867408
1,762,2.7054301311290394e-12,0.00020895518057914404,0.9997910448167154
1,763,0.00031198813617760453,0.4623175754285433,0.537370436435279
1,764,0.007057677726563737,0.3272471918722354,0.6656951304012009
1,765,0.05038964656527172,0.0009053313506917172,0.9487050220840365
1,766,0.47342923603380266,0.00010575609293339517,0.526465007873264
1,767,4.2449452502015575e-17,0.9085603011955853,0.09143969880441473
1,768,0.005527516491033212,0.03535488022640988,0.9591176032825568
1,769,2.0992271709481994e-08,0.047825861496872984,0.9521741175108553
1,770,0.0012610888016317023,0.11424189516917653,0.8844970160291918
1,771,0.005586225400755456,0.007068293723805788,0.9873454808754388
1,772,7.258782231592258e-07,0.052988603131727756,0.9470106709900491
1,773,5.304276978885712e-10,0.0003893552261375422,0.9996106442434347
